-742.5567959902367,1075.6451631683228,-744.064270749036,1070.7255263615643,1.0,0.0,0.0,0.0,1.0
-744.064270749036,1070.7255263615643,-743.6023831107112,1062.320479261205,1.0,0.0,0.0,0.0,1.0
-743.6023831107112,1062.320479261205,-742.3975903231574,1072.5823560697695,1.0,0.0,0.0,0.0,1.0
-742.3975903231574,1072.5823560697695,-743.20000349311,1081.8447276523716,1.0,0.0,0.0,0.0,1.0
-743.20000349311,1081.8447276523716,-743.4227527282983,1083.5685753387934,1.0,0.0,0.0,0.0,1.0
-743.4227527282983,1083.5685753387934,-743.2641450401837,1076.114951677516,1.0,0.0,0.0,0.0,1.0
-743.2641450401837,1076.114951677516,-747.2186352308552,1118.4032591909481,1.0,0.0,0.0,0.0,1.0
-747.2186352308552,1118.4032591909481,-749.0023199361691,1112.415761906051,1.0,0.0,0.0,0.0,1.0
-749.0023199361691,1112.415761906051,-743.1934042692006,1120.6161348278297,1.0,0.0,0.0,0.0,1.0
-743.1934042692006,1120.6161348278297,-744.3505254031735,1104.2832091674495,1.0,0.0,0.0,0.0,1.0
-744.3505254031735,1104.2832091674495,-743.7335156104677,1078.7460056068762,1.0,0.0,0.0,0.0,1.0
-743.7335156104677,1078.7460056068762,-742.3601341116214,1077.7744388876872,1.0,0.0,0.0,0.0,1.0
-742.3601341116214,1077.7744388876872,-746.0072109960772,1119.097401714439,1.0,0.0,0.0,0.0,1.0
-746.0072109960772,1119.097401714439,-745.382758615499,1047.2480437497245,1.0,0.0,0.0,0.0,1.0
-745.382758615499,1047.2480437497245,-743.5060592933152,1043.5398625940497,1.0,0.0,0.0,0.0,1.0
-743.5060592933152,1043.5398625940497,-747.4884201070042,1017.9415728794709,1.0,0.0,0.0,0.0,1.0
-747.4884201070042,1017.9415728794709,-750.2179521014227,1031.6742620923928,1.0,0.0,0.0,0.0,1.0
-750.2179521014227,1031.6742620923928,-755.7009789334753,1115.0124288019372,1.0,0.0,0.0,0.0,1.0
-755.7009789334753,1115.0124288019372,-755.4069825794461,1113.8643485344228,1.0,0.0,0.0,0.0,1.0
-755.4069825794461,1113.8643485344228,-756.0693422630463,1098.0140096220566,1.0,0.0,0.0,0.0,1.0
-756.0693422630463,1098.0140096220566,-757.8192080482728,1081.7076933434141,1.0,0.0,0.0,0.0,1.0
-757.8192080482728,1081.7076933434141,-761.8249160738221,1045.602829048634,1.0,0.0,0.0,0.0,1.0
-761.8249160738221,1045.602829048634,-760.1757738584863,1025.828476354022,1.0,0.0,0.0,0.0,1.0
-760.1757738584863,1025.828476354022,-765.2920676077331,1000.9863674175891,1.0,0.0,0.0,0.0,1.0
-765.2920676077331,1000.9863674175891,-761.0163875764333,936.9097811077559,1.0,0.0,0.0,0.0,1.0
-761.0163875764333,936.9097811077559,-760.5295416898854,900.8098491508002,1.0,0.0,0.0,0.0,1.0
-760.5295416898854,900.8098491508002,-761.568720876542,857.4145663430892,1.0,0.0,0.0,0.0,1.0
-761.568720876542,857.4145663430892,-764.9602317449951,835.2833275298876,1.0,0.0,0.0,0.0,1.0
-764.9602317449951,835.2833275298876,-770.5789696794502,801.3480726659478,1.0,0.0,0.0,0.0,1.0
-770.5789696794502,801.3480726659478,-772.4195146427824,779.8833865223004,1.0,0.0,0.0,0.0,1.0
-772.4195146427824,779.8833865223004,-775.6152315024003,750.4649277468098,1.0,0.0,0.0,0.0,1.0
-775.6152315024003,750.4649277468098,-777.929029023407,707.2785935070974,1.0,0.0,0.0,0.0,1.0
-777.929029023407,707.2785935070974,-783.6318064149945,642.8648950837734,1.0,0.0,0.0,0.0,1.0
-783.6318064149945,642.8648950837734,-750.0519893431356,420.2356534568606,1.0,0.0,0.0,0.0,1.0
-750.0519893431356,420.2356534568606,-765.1233695349746,405.03333766131925,1.0,0.0,0.0,0.0,1.0
-765.1233695349746,405.03333766131925,-784.766058486869,386.87974826700435,1.0,0.0,0.0,0.0,1.0
-784.766058486869,386.87974826700435,-818.2410263418798,400.1114014851551,1.0,0.0,0.0,0.0,1.0
-969.8994163500741,5027.9325683146,-974.3612750540875,5000.94042378056,1.0,0.0,0.0,0.0,2.0
-974.3612750540875,5000.94042378056,-979.7685592607193,4989.794914145917,1.0,0.0,0.0,0.0,2.0
-979.7685592607193,4989.794914145917,-982.2435486409415,4968.378043388176,1.0,0.0,0.0,0.0,2.0
-982.2435486409415,4968.378043388176,-985.4907477531135,4912.396395249203,1.0,0.0,0.0,0.0,2.0
-985.4907477531135,4912.396395249203,-973.8081241532634,4713.932236866274,1.0,0.0,0.0,0.0,2.0
-973.8081241532634,4713.932236866274,-981.3074414977639,4718.809552723832,1.0,0.0,0.0,0.0,2.0
-981.3074414977639,4718.809552723832,-988.8209160176265,4720.509354817492,1.0,0.0,0.0,0.0,2.0
-988.8209160176265,4720.509354817492,-996.6841721698378,4729.061703981282,1.0,0.0,0.0,0.0,2.0
-996.6841721698378,4729.061703981282,-1004.172098856065,4727.916573916137,1.0,0.0,0.0,0.0,2.0
-1004.172098856065,4727.916573916137,-1004.1720988550704,4727.916573918188,1.0,0.0,0.0,0.0,2.0
-1004.1720988550704,4727.916573918188,-1004.172098854021,4727.916573920331,1.0,0.0,0.0,0.0,2.0
-1004.172098854021,4727.916573920331,-1004.1720988529482,4727.916573922116,1.0,0.0,0.0,0.0,2.0
-6546.634382770918,-8046.067421186738,-6536.630748998338,-8057.52351423738,1.0,0.0,0.0,0.0,3.0
-6536.630748998338,-8057.52351423738,-6536.945229945655,-8037.509623998536,1.0,0.0,0.0,0.0,3.0
-6536.945229945655,-8037.509623998536,-6544.11994417623,-8038.425532084376,1.0,0.0,0.0,0.0,3.0
-6544.11994417623,-8038.425532084376,-6549.743010341058,-8067.887339495795,1.0,0.0,0.0,0.0,3.0
-6549.743010341058,-8067.887339495795,-6547.395100173246,-8058.469312900634,1.0,0.0,0.0,0.0,3.0
-6547.395100173246,-8058.469312900634,-6554.325472989184,-8046.83175699947,1.0,0.0,0.0,0.0,3.0
-6554.325472989184,-8046.83175699947,-6538.221513863848,-8054.584510342227,1.0,0.0,0.0,0.0,3.0
-6538.221513863848,-8054.584510342227,-6543.396771907035,-8043.83730738989,1.0,0.0,0.0,0.0,3.0
-6543.396771907035,-8043.83730738989,-6539.9384289580275,-8045.44127080781,1.0,0.0,0.0,0.0,3.0
-6539.9384289580275,-8045.44127080781,-6540.52140640642,-8060.9988183372125,1.0,0.0,0.0,0.0,3.0
-6540.52140640642,-8060.9988183372125,-6536.93009503464,-8066.401592480443,1.0,0.0,0.0,0.0,3.0
-6536.93009503464,-8066.401592480443,-6538.346900889141,-8066.289515722261,1.0,0.0,0.0,0.0,3.0
-6538.346900889141,-8066.289515722261,-6544.255209409574,-8041.396947531904,1.0,0.0,0.0,0.0,3.0
-6544.255209409574,-8041.396947531904,-6541.1191020521555,-8047.242955445869,1.0,0.0,0.0,0.0,3.0
-6541.1191020521555,-8047.242955445869,-6540.14062812023,-8051.077018447062,1.0,0.0,0.0,0.0,3.0
-6540.14062812023,-8051.077018447062,-6537.777431268588,-8066.84737184655,1.0,0.0,0.0,0.0,3.0
-6537.777431268588,-8066.84737184655,-6544.595339758906,-8050.45514931644,1.0,0.0,0.0,0.0,3.0
-6544.595339758906,-8050.45514931644,-6551.646795306573,-8067.631305621143,1.0,0.0,0.0,0.0,3.0
-6551.646795306573,-8067.631305621143,-6548.939362990024,-8048.137495111861,1.0,0.0,0.0,0.0,3.0
-6548.939362990024,-8048.137495111861,-6539.763795993516,-8058.725113151642,1.0,0.0,0.0,0.0,3.0
-6539.763795993516,-8058.725113151642,-6545.024067674897,-8055.746049752388,1.0,0.0,0.0,0.0,3.0
-6545.024067674897,-8055.746049752388,-6545.630460959057,-8069.083793052289,1.0,0.0,0.0,0.0,3.0
-6545.630460959057,-8069.083793052289,-6536.425285370954,-8057.927244476194,1.0,0.0,0.0,0.0,3.0
-6536.425285370954,-8057.927244476194,-6539.143750022977,-8059.897902204124,1.0,0.0,0.0,0.0,3.0
-6539.143750022977,-8059.897902204124,-6546.2602298198235,-8063.644445400747,1.0,0.0,0.0,0.0,3.0
-6546.2602298198235,-8063.644445400747,-6556.519526382068,-8080.722361061831,1.0,0.0,0.0,0.0,3.0
-6556.519526382068,-8080.722361061831,-6539.569677550483,-8060.207815394929,1.0,0.0,0.0,0.0,3.0
-6539.569677550483,-8060.207815394929,-6537.71884850818,-8041.518070615714,1.0,0.0,0.0,0.0,3.0
-6537.71884850818,-8041.518070615714,-6542.949765642812,-8057.0893799448595,1.0,0.0,0.0,0.0,3.0
-6542.949765642812,-8057.0893799448595,-6551.004492201656,-8055.535639683321,1.0,0.0,0.0,0.0,3.0
-6551.004492201656,-8055.535639683321,-6534.094757770212,-8049.482221373529,1.0,0.0,0.0,0.0,3.0
-6534.094757770212,-8049.482221373529,-6540.645704213162,-8052.722107851242,1.0,0.0,0.0,0.0,3.0
-6540.645704213162,-8052.722107851242,-6536.928388401053,-8059.513513150965,1.0,0.0,0.0,0.0,3.0
-6536.928388401053,-8059.513513150965,-6540.421976291335,-8055.856885654248,1.0,0.0,0.0,0.0,3.0
-6540.421976291335,-8055.856885654248,-6549.989793826527,-8050.460048485454,1.0,0.0,0.0,0.0,3.0
-6549.989793826527,-8050.460048485454,-6549.345341084198,-8058.58744648335,1.0,0.0,0.0,0.0,3.0
-6549.345341084198,-8058.58744648335,-6544.727375225991,-8058.868661684115,1.0,0.0,0.0,0.0,3.0
-6544.727375225991,-8058.868661684115,-6549.460690587407,-8055.468016508224,1.0,0.0,0.0,0.0,3.0
-6549.460690587407,-8055.468016508224,-6554.739140808801,-8054.21784772586,1.0,0.0,0.0,0.0,3.0
-6554.739140808801,-8054.21784772586,-6543.52557454848,-8055.4389628088,1.0,0.0,0.0,0.0,3.0
-6543.52557454848,-8055.4389628088,-6553.058489134097,-8060.397838380426,1.0,0.0,0.0,0.0,3.0
-6553.058489134097,-8060.397838380426,-6544.55721449743,-8056.387472953327,1.0,0.0,0.0,0.0,3.0
-6544.55721449743,-8056.387472953327,-6547.003134903371,-8068.227072821166,1.0,0.0,0.0,0.0,3.0
-6547.003134903371,-8068.227072821166,-6539.053547294567,-8051.41056362682,1.0,0.0,0.0,0.0,3.0
-6539.053547294567,-8051.41056362682,-6550.755161092863,-8063.772178164154,1.0,0.0,0.0,0.0,3.0
-6550.755161092863,-8063.772178164154,-6544.7475292735535,-8060.167402250125,1.0,0.0,0.0,0.0,3.0
-6544.7475292735535,-8060.167402250125,-6534.867693777843,-8029.749548240112,1.0,0.0,0.0,0.0,3.0
-6534.867693777843,-8029.749548240112,-6546.514431992467,-8055.914051531331,1.0,0.0,0.0,0.0,3.0
-6546.514431992467,-8055.914051531331,-6548.487566537214,-8059.226956773432,1.0,0.0,0.0,0.0,3.0
-8096.909724301863,-5099.922902278093,-8094.773430221963,-5114.129299878154,1.0,0.0,0.0,0.0,4.0
-8094.773430221963,-5114.129299878154,-8098.526474380831,-5096.507320535858,1.0,0.0,0.0,0.0,4.0
-8098.526474380831,-5096.507320535858,-8094.9075489357165,-5062.903294758656,1.0,0.0,0.0,0.0,4.0
-8094.9075489357165,-5062.903294758656,-8093.096822943205,-5097.919752702524,1.0,0.0,0.0,0.0,4.0
-8093.096822943205,-5097.919752702524,-8113.5039201958,-5129.666146197335,1.0,0.0,0.0,0.0,4.0
-8113.5039201958,-5129.666146197335,-8087.9999531745925,-5062.913369929035,1.0,0.0,0.0,0.0,4.0
-8087.9999531745925,-5062.913369929035,-8092.551154637594,-5065.866657272937,1.0,0.0,0.0,0.0,4.0
-8092.551154637594,-5065.866657272937,-8091.981508444279,-5059.226640909884,1.0,0.0,0.0,0.0,4.0
-8091.981508444279,-5059.226640909884,-8099.625762021767,-5058.98157559371,1.0,0.0,0.0,0.0,4.0
-8099.625762021767,-5058.98157559371,-8096.008260062073,-5054.551782969939,1.0,0.0,0.0,0.0,4.0
-8096.008260062073,-5054.551782969939,-8092.612838460158,-5050.199229481705,1.0,0.0,0.0,0.0,4.0
-8092.612838460158,-5050.199229481705,-8088.1939157875,-5033.8355712499915,1.0,0.0,0.0,0.0,4.0
-8088.1939157875,-5033.8355712499915,-8097.017993076654,-4994.433387054805,1.0,0.0,0.0,0.0,4.0
-8097.017993076654,-4994.433387054805,-8096.327254571016,-5021.264135732913,1.0,0.0,0.0,0.0,4.0
-8096.327254571016,-5021.264135732913,-8092.749060725445,-5005.944786647863,1.0,0.0,0.0,0.0,4.0
-8092.749060725445,-5005.944786647863,-8103.73436902345,-5045.660420266435,1.0,0.0,0.0,0.0,4.0
-8103.73436902345,-5045.660420266435,-8094.126720568275,-5001.494761079705,1.0,0.0,0.0,0.0,4.0
-8094.126720568275,-5001.494761079705,-8089.145083514789,-5003.264776808233,1.0,0.0,0.0,0.0,4.0
-8089.145083514789,-5003.264776808233,-8100.298378076429,-4990.766277822685,1.0,0.0,0.0,0.0,4.0
-8100.298378076429,-4990.766277822685,-8092.623340856838,-4987.219613636984,1.0,0.0,0.0,0.0,4.0
-8092.623340856838,-4987.219613636984,-8101.0099531586975,-4978.760794036879,1.0,0.0,0.0,0.0,4.0
-8101.0099531586975,-4978.760794036879,-8101.29896044558,-4977.387528560896,1.0,0.0,0.0,0.0,4.0
-8101.29896044558,-4977.387528560896,-8105.861440754385,-4964.748950849843,1.0,0.0,0.0,0.0,4.0
-8105.861440754385,-4964.748950849843,-8101.839114280235,-4938.439471277144,1.0,0.0,0.0,0.0,4.0
-8101.839114280235,-4938.439471277144,-8212.934241505105,-5305.35088097558,1.0,0.0,0.0,0.0,4.0
-8212.934241505105,-5305.35088097558,-8098.8535647658755,-4895.874548228656,1.0,0.0,0.0,0.0,4.0
-8098.8535647658755,-4895.874548228656,-8098.853564765405,-4895.874548236152,1.0,0.0,0.0,0.0,4.0
-8098.853564765405,-4895.874548236152,-8092.90125205098,-4890.962169291812,1.0,0.0,0.0,0.0,4.0
-8092.90125205098,-4890.962169291812,-8095.256090802735,-4892.079847906792,1.0,0.0,0.0,0.0,4.0
-8095.256090802735,-4892.079847906792,-8090.7379046688375,-4889.959051025098,1.0,0.0,0.0,0.0,4.0
-8090.7379046688375,-4889.959051025098,-8090.737904671524,-4889.959050987174,1.0,0.0,0.0,0.0,4.0
-8090.737904671524,-4889.959050987174,-8090.737904674258,-4889.9590509486225,1.0,0.0,0.0,0.0,4.0
-8090.737904674258,-4889.9590509486225,-8090.737904676943,-4889.959050910073,1.0,0.0,0.0,0.0,4.0
-4535.9553227065535,-7868.766823094348,-4529.721653199136,-7883.151480986063,1.0,0.0,0.0,0.0,5.0
-4529.721653199136,-7883.151480986063,-4509.99286181722,-7897.381041591871,1.0,0.0,0.0,0.0,5.0
-4509.99286181722,-7897.381041591871,-4524.81587525771,-7884.7481415388465,1.0,0.0,0.0,0.0,5.0
-4524.81587525771,-7884.7481415388465,-4513.122769955027,-7876.481448854339,1.0,0.0,0.0,0.0,5.0
-4513.122769955027,-7876.481448854339,-4510.021518093669,-7892.080576568613,1.0,0.0,0.0,0.0,5.0
-4510.021518093669,-7892.080576568613,-4506.579311532241,-7873.417618006523,1.0,0.0,0.0,0.0,5.0
-4506.579311532241,-7873.417618006523,-4505.035529564844,-7868.997258207264,1.0,0.0,0.0,0.0,5.0
-4505.035529564844,-7868.997258207264,-4507.090582120151,-7854.208495087031,1.0,0.0,0.0,0.0,5.0
-4507.090582120151,-7854.208495087031,-4491.0345512923905,-7842.395092300059,1.0,0.0,0.0,0.0,5.0
-4491.0345512923905,-7842.395092300059,-4499.712793471684,-7870.61319011466,1.0,0.0,0.0,0.0,5.0
-4499.712793471684,-7870.61319011466,-4500.0272985521015,-7865.467023413535,1.0,0.0,0.0,0.0,5.0
-4500.0272985521015,-7865.467023413535,-4494.0424435600025,-7880.731551836818,1.0,0.0,0.0,0.0,5.0
-4494.0424435600025,-7880.731551836818,-4500.735973294236,-7859.629413295246,1.0,0.0,0.0,0.0,5.0
-4500.735973294236,-7859.629413295246,-4501.1442613065865,-7862.201561797007,1.0,0.0,0.0,0.0,5.0
-4501.1442613065865,-7862.201561797007,-4499.607791506527,-7874.45819891664,1.0,0.0,0.0,0.0,5.0
-4499.607791506527,-7874.45819891664,-4492.813203614918,-7883.563094151374,1.0,0.0,0.0,0.0,5.0
-4492.813203614918,-7883.563094151374,-4496.787716229657,-7868.142134457783,1.0,0.0,0.0,0.0,5.0
-4496.787716229657,-7868.142134457783,-4495.128459436729,-7882.434497341774,1.0,0.0,0.0,0.0,5.0
-4495.128459436729,-7882.434497341774,-4502.438232445217,-7876.368050674721,1.0,0.0,0.0,0.0,5.0
-4502.438232445217,-7876.368050674721,-4491.616408471359,-7878.500327224991,1.0,0.0,0.0,0.0,5.0
-4491.616408471359,-7878.500327224991,-4498.773100261804,-7869.516325397351,1.0,0.0,0.0,0.0,5.0
-4498.773100261804,-7869.516325397351,-4493.941277655271,-7881.673174057142,1.0,0.0,0.0,0.0,5.0
-4493.941277655271,-7881.673174057142,-4496.620252408484,-7854.860548854418,1.0,0.0,0.0,0.0,5.0
-4496.620252408484,-7854.860548854418,-4484.063332191907,-7844.0999044111995,1.0,0.0,0.0,0.0,5.0
-4484.063332191907,-7844.0999044111995,-4479.472206165727,-7843.496098237262,1.0,0.0,0.0,0.0,5.0
-4479.472206165727,-7843.496098237262,-4482.0634992361975,-7887.660720571703,1.0,0.0,0.0,0.0,5.0
-4482.0634992361975,-7887.660720571703,-4479.79832589559,-7864.166056685247,1.0,0.0,0.0,0.0,5.0
-4479.79832589559,-7864.166056685247,-4471.871154999341,-7875.332877628088,1.0,0.0,0.0,0.0,5.0
-4471.871154999341,-7875.332877628088,-4471.363307316167,-7874.505158436565,1.0,0.0,0.0,0.0,5.0
-4471.363307316167,-7874.505158436565,-4478.850153562252,-7876.10702242216,1.0,0.0,0.0,0.0,5.0
-4478.850153562252,-7876.10702242216,-4464.033933279394,-7846.518750346009,1.0,0.0,0.0,0.0,5.0
-4464.033933279394,-7846.518750346009,-4483.028692586937,-7862.985493147049,1.0,0.0,0.0,0.0,5.0
-4483.028692586937,-7862.985493147049,-4468.675331033713,-7869.987622508185,1.0,0.0,0.0,0.0,5.0
-4468.675331033713,-7869.987622508185,-4469.853980074354,-7845.1717414505965,1.0,0.0,0.0,0.0,5.0
-4469.853980074354,-7845.1717414505965,-4466.332134426431,-7852.37904022981,1.0,0.0,0.0,0.0,5.0
-4466.332134426431,-7852.37904022981,-4469.883715640576,-7881.701778691195,1.0,0.0,0.0,0.0,5.0
-4469.883715640576,-7881.701778691195,-4463.434624692126,-7860.528012958704,1.0,0.0,0.0,0.0,5.0
-4463.434624692126,-7860.528012958704,-4461.924115983334,-7853.966916553266,1.0,0.0,0.0,0.0,5.0
-4461.924115983334,-7853.966916553266,-4470.970557415513,-7877.853381222844,1.0,0.0,0.0,0.0,5.0
-4470.970557415513,-7877.853381222844,-4469.064102812827,-7878.026943588271,1.0,0.0,0.0,0.0,5.0
-4469.064102812827,-7878.026943588271,-4464.767283933805,-7857.719939066629,1.0,0.0,0.0,0.0,5.0
-4464.767283933805,-7857.719939066629,-4476.598965511276,-7866.204045177478,1.0,0.0,0.0,0.0,5.0
-4476.598965511276,-7866.204045177478,-4479.470327766286,-7862.343621514581,1.0,0.0,0.0,0.0,5.0
-4479.470327766286,-7862.343621514581,-4475.7687712431525,-7850.997659403646,1.0,0.0,0.0,0.0,5.0
-4475.7687712431525,-7850.997659403646,-4488.582606657591,-7857.483423369899,1.0,0.0,0.0,0.0,5.0
-4488.582606657591,-7857.483423369899,-4503.820692185501,-7837.9864823336275,1.0,0.0,0.0,0.0,5.0
-4503.820692185501,-7837.9864823336275,-4505.320550472696,-7853.540590215374,1.0,0.0,0.0,0.0,5.0
-4505.320550472696,-7853.540590215374,-4516.807455204889,-7850.658564079045,1.0,0.0,0.0,0.0,5.0
-4516.807455204889,-7850.658564079045,-4523.853146714504,-7854.50941377919,1.0,0.0,0.0,0.0,5.0
-40.2941068934611,2460.696093419784,-36.773827261185104,2469.4057720287087,1.0,0.0,0.0,0.0,6.0
-36.773827261185104,2469.4057720287087,-32.87580175039452,2604.2707778328054,1.0,0.0,0.0,0.0,6.0
-32.87580175039452,2604.2707778328054,-40.98882699914387,2463.5305291776313,1.0,0.0,0.0,0.0,6.0
-40.98882699914387,2463.5305291776313,-39.8077349112233,2451.4912488079017,1.0,0.0,0.0,0.0,6.0
-39.8077349112233,2451.4912488079017,-38.73740284820375,2453.029150846623,1.0,0.0,0.0,0.0,6.0
-38.73740284820375,2453.029150846623,-36.65228860791594,2650.7768068840737,1.0,0.0,0.0,0.0,6.0
-36.65228860791594,2650.7768068840737,-40.24901312154303,2456.401385092477,1.0,0.0,0.0,0.0,6.0
-40.24901312154303,2456.401385092477,-33.86172692917327,2605.1322086724276,1.0,0.0,0.0,0.0,6.0
-33.86172692917327,2605.1322086724276,-33.01068047198985,2605.7416361970295,1.0,0.0,0.0,0.0,6.0
-33.01068047198985,2605.7416361970295,-40.44240699164882,2453.901057532939,1.0,0.0,0.0,0.0,6.0
-40.44240699164882,2453.901057532939,-37.34510755523534,2461.62174247259,1.0,0.0,0.0,0.0,6.0
-37.34510755523534,2461.62174247259,-37.34510755523534,2461.621742474643,1.0,0.0,0.0,0.0,6.0
-37.34510755523534,2461.621742474643,-37.34510755536847,2461.6217424779447,1.0,0.0,0.0,0.0,6.0
-37.34510755536847,2461.6217424779447,-37.34510755536847,2461.6217424802644,1.0,0.0,0.0,0.0,6.0
-428.25126926256354,3462.7653594399185,-425.30766935092737,3399.8723859513366,1.0,0.0,0.0,0.0,7.0
-425.30766935092737,3399.8723859513366,-424.698166847821,3345.9239126580474,1.0,0.0,0.0,0.0,7.0
-424.698166847821,3345.9239126580474,-422.08585150935136,3281.1171891625545,1.0,0.0,0.0,0.0,7.0
-422.08585150935136,3281.1171891625545,-418.12482052901896,3224.91829934401,1.0,0.0,0.0,0.0,7.0
-418.12482052901896,3224.91829934401,-415.323509381425,3158.47014695492,1.0,0.0,0.0,0.0,7.0
-415.323509381425,3158.47014695492,-412.31118487152685,3109.300280923671,1.0,0.0,0.0,0.0,7.0
-412.31118487152685,3109.300280923671,-410.95794119968815,3058.04918266512,1.0,0.0,0.0,0.0,7.0
-410.95794119968815,3058.04918266512,-410.09427989294966,3011.6162218239438,1.0,0.0,0.0,0.0,7.0
-410.09427989294966,3011.6162218239438,-418.07084848038255,2978.0112843011993,1.0,0.0,0.0,0.0,7.0
-418.07084848038255,2978.0112843011993,-407.43777175189683,2908.5566264482163,1.0,0.0,0.0,0.0,7.0
-407.43777175189683,2908.5566264482163,-407.02652816062346,2864.883988582131,1.0,0.0,0.0,0.0,7.0
-407.02652816062346,2864.883988582131,-231.32142591319953,2718.566418478837,1.0,0.0,0.0,0.0,7.0
-231.32142591319953,2718.566418478837,-221.15443239210646,2691.2429210194523,1.0,0.0,0.0,0.0,7.0
-221.15443239210646,2691.2429210194523,-227.40923630822797,2660.959700865039,1.0,0.0,0.0,0.0,7.0
-227.40923630822797,2660.959700865039,-231.46263100403462,2635.4159309823344,1.0,0.0,0.0,0.0,7.0
-231.46263100403462,2635.4159309823344,-218.954820161607,2691.990981268941,1.0,0.0,0.0,0.0,7.0
-218.954820161607,2691.990981268941,-236.58226780992405,2592.2941144602696,1.0,0.0,0.0,0.0,7.0
-236.58226780992405,2592.2941144602696,-228.69898599065132,2553.326000554228,1.0,0.0,0.0,0.0,7.0
-228.69898599065132,2553.326000554228,-232.4879702202198,2522.9691677971273,1.0,0.0,0.0,0.0,7.0
-232.4879702202198,2522.9691677971273,-232.96165901702125,2495.2950563100662,1.0,0.0,0.0,0.0,7.0
-232.96165901702125,2495.2950563100662,-233.63757017291132,2461.4294367163725,1.0,0.0,0.0,0.0,7.0
-233.63757017291132,2461.4294367163725,-403.19111912644115,2315.7345944183076,1.0,0.0,0.0,0.0,7.0
-403.19111912644115,2315.7345944183076,-399.03555799603885,2255.43763871161,1.0,0.0,0.0,0.0,7.0
-399.03555799603885,2255.43763871161,-397.3430123241979,2202.1277082112624,1.0,0.0,0.0,0.0,7.0
