-2.905175754255062,-3.3433478573550923,-2.903723828302652,-3.350637981708346,1.0,0.0,0.0,0.0,1.0
-2.903723828302652,-3.350637981708346,-2.8779788485537092,-3.3310228548066965,1.0,0.0,0.0,0.0,1.0
-2.8779788485537092,-3.3310228548066965,-2.863617063795798,-3.31493839354065,1.0,0.0,0.0,0.0,1.0
-2.863617063795798,-3.31493839354065,-2.8558113529634817,-3.3192797504244638,1.0,0.0,0.0,0.0,1.0
-2.8558113529634817,-3.3192797504244638,-2.8385867940818166,-3.303242134521643,1.0,0.0,0.0,0.0,1.0
-2.8385867940818166,-3.303242134521643,-2.829813000560268,-3.304722201306866,1.0,0.0,0.0,0.0,1.0
-2.829813000560268,-3.304722201306866,-2.82145371786775,-3.2918138274234856,1.0,0.0,0.0,0.0,1.0
-2.82145371786775,-3.2918138274234856,-2.82145371786775,-3.2918138274234856,1.0,0.0,0.0,0.0,1.0
-2.82145371786775,-3.2918138274234856,-2.8731916124331347,-3.410209159440829,1.0,0.0,0.0,0.0,1.0
-2.8731916124331347,-3.410209159440829,-2.872880199363215,-3.417546173907276,1.0,0.0,0.0,0.0,1.0
-2.872880199363215,-3.417546173907276,-2.872880199363215,-3.417546173907276,1.0,0.0,0.0,0.0,1.0
-2.872880199363215,-3.417546173907276,-2.872880199363215,-3.417546173907276,1.0,0.0,0.0,0.0,1.0
-2.872880199363215,-3.417546173907276,-2.872880199363215,-3.417546173907276,1.0,0.0,0.0,0.0,1.0
-1.982699370847411,-2.601011552436989,-1.9732110484796586,-2.588755889212351,1.0,0.0,0.0,0.0,2.0
-1.9732110484796586,-2.588755889212351,-1.9778445096150459,-2.596110885787936,1.0,0.0,0.0,0.0,2.0
-1.9778445096150459,-2.596110885787936,-1.9725793094132833,-2.5900165973850835,1.0,0.0,0.0,0.0,2.0
-1.9725793094132833,-2.5900165973850835,-1.9799439264985748,-2.60297372109164,1.0,0.0,0.0,0.0,2.0
-1.9799439264985748,-2.60297372109164,-1.9788894915225403,-2.5939518587589703,1.0,0.0,0.0,0.0,2.0
-1.9788894915225403,-2.5939518587589703,-1.9795477700574573,-2.595200970763937,1.0,0.0,0.0,0.0,2.0
-1.9795477700574573,-2.595200970763937,-1.9848825728794441,-2.603585102490971,1.0,0.0,0.0,0.0,2.0
-1.9848825728794441,-2.603585102490971,-1.979095717623866,-2.5984771755528593,1.0,0.0,0.0,0.0,2.0
-1.979095717623866,-2.5984771755528593,-1.985441833108153,-2.6046335990504477,1.0,0.0,0.0,0.0,2.0
-1.985441833108153,-2.6046335990504477,-1.9744470533194263,-2.5932024410171297,1.0,0.0,0.0,0.0,2.0
-1.9744470533194263,-2.5932024410171297,-1.9827309497365222,-2.606387578600568,1.0,0.0,0.0,0.0,2.0
-1.9827309497365222,-2.606387578600568,-1.9735977380867062,-2.5909476196289334,1.0,0.0,0.0,0.0,2.0
-1.9735977380867062,-2.5909476196289334,-1.9768608486073131,-2.5919129665307397,1.0,0.0,0.0,0.0,2.0
-1.9768608486073131,-2.5919129665307397,-1.9793588589418711,-2.5967933202460185,1.0,0.0,0.0,0.0,2.0
-1.9793588589418711,-2.5967933202460185,-1.9793444154579234,-2.595645814616925,1.0,0.0,0.0,0.0,2.0
-1.9793444154579234,-2.595645814616925,-1.996826610531994,-2.6253342060983758,1.0,0.0,0.0,0.0,2.0
-1.996826610531994,-2.6253342060983758,-1.9728245004134537,-2.588371908114468,1.0,0.0,0.0,0.0,2.0
-1.9728245004134537,-2.588371908114468,-1.974770635735352,-2.588427812446997,1.0,0.0,0.0,0.0,2.0
-1.974770635735352,-2.588427812446997,-1.9819527971698283,-2.5981889676629026,1.0,0.0,0.0,0.0,2.0
-1.9819527971698283,-2.5981889676629026,-1.984892457444982,-2.611121446871624,1.0,0.0,0.0,0.0,2.0
-1.984892457444982,-2.611121446871624,-1.9697869062608289,-2.5879901038737394,1.0,0.0,0.0,0.0,2.0
-1.9697869062608289,-2.5879901038737394,-1.9695313611188758,-2.583326673155253,1.0,0.0,0.0,0.0,2.0
-1.9695313611188758,-2.583326673155253,-1.953494837663514,-2.5739492446299743,1.0,0.0,0.0,0.0,2.0
-1.953494837663514,-2.5739492446299743,-1.9369060958746076,-2.5625724430325643,1.0,0.0,0.0,0.0,2.0
-1.9369060958746076,-2.5625724430325643,-1.9274187339075979,-2.5556470477641517,1.0,0.0,0.0,0.0,2.0
-1.9274187339075979,-2.5556470477641517,-1.9274450378135999,-2.55653697603831,1.0,0.0,0.0,0.0,2.0
-1.9274450378135999,-2.55653697603831,-1.9371072492999017,-2.5641615557523,1.0,0.0,0.0,0.0,2.0
-1.9371072492999017,-2.5641615557523,-1.9256243658878407,-2.5625312773665696,1.0,0.0,0.0,0.0,2.0
-1.9256243658878407,-2.5625312773665696,-1.899142819333704,-2.5456709036466814,1.0,0.0,0.0,0.0,2.0
-1.899142819333704,-2.5456709036466814,-1.914532733514556,-2.557824174638038,1.0,0.0,0.0,0.0,2.0
-1.914532733514556,-2.557824174638038,-1.8858918703257161,-2.5327432491282584,1.0,0.0,0.0,0.0,2.0
-1.8858918703257161,-2.5327432491282584,-1.8754420794839715,-2.531382162303309,1.0,0.0,0.0,0.0,2.0
-1.8754420794839715,-2.531382162303309,-1.8771059017199605,-2.5302725534552306,1.0,0.0,0.0,0.0,2.0
-1.8771059017199605,-2.5302725534552306,-1.8684902310598108,-2.5296808467184677,1.0,0.0,0.0,0.0,2.0
-1.8684902310598108,-2.5296808467184677,-1.841030716369971,-2.514529174753613,1.0,0.0,0.0,0.0,2.0
-1.841030716369971,-2.514529174753613,-1.8654279286045443,-2.541401138992664,1.0,0.0,0.0,0.0,2.0
-1.8654279286045443,-2.541401138992664,-1.833555448911555,-2.4924677113930938,1.0,0.0,0.0,0.0,2.0
-1.833555448911555,-2.4924677113930938,-1.8087623649672795,-2.479055229114157,1.0,0.0,0.0,0.0,2.0
-1.8087623649672795,-2.479055229114157,-1.8284119484444366,-2.5127611252950133,1.0,0.0,0.0,0.0,2.0
-1.8284119484444366,-2.5127611252950133,-1.8288504049378984,-2.5130877681303336,1.0,0.0,0.0,0.0,2.0
-1.8288504049378984,-2.5130877681303336,-1.830625757446659,-2.521510535598402,1.0,0.0,0.0,0.0,2.0
-1.830625757446659,-2.521510535598402,-1.816101453327924,-2.503380470465509,1.0,0.0,0.0,0.0,2.0
-1.816101453327924,-2.503380470465509,-1.803239676417499,-2.49196026781557,1.0,0.0,0.0,0.0,2.0
-1.803239676417499,-2.49196026781557,-1.8168407951219894,-2.4968308133989674,1.0,0.0,0.0,0.0,2.0
-1.8168407951219894,-2.4968308133989674,-1.7964457359506718,-2.488959729623056,1.0,0.0,0.0,0.0,2.0
-1.7964457359506718,-2.488959729623056,-1.7973109724659406,-2.4801139529479297,1.0,0.0,0.0,0.0,2.0
-1.7973109724659406,-2.4801139529479297,-1.7901920641929758,-2.4815531666576582,1.0,0.0,0.0,0.0,2.0
-1.7901920641929758,-2.4815531666576582,-1.7659581677081118,-2.460381528850644,1.0,0.0,0.0,0.0,2.0
-1.7659581677081118,-2.460381528850644,-1.786217478575989,-2.461817160272964,1.0,0.0,0.0,0.0,2.0
-1.797475099220456,-1.1515359907862892,-1.7876084018887237,-1.146162477318578,1.0,0.0,0.0,0.0,3.0
-1.7876084018887237,-1.146162477318578,-1.8154057408618063,-1.166613442003252,1.0,0.0,0.0,0.0,3.0
-1.8154057408618063,-1.166613442003252,-1.806607563368609,-1.1657996082918212,1.0,0.0,0.0,0.0,3.0
-1.806607563368609,-1.1657996082918212,-1.7970873716866949,-1.152286662860595,1.0,0.0,0.0,0.0,3.0
-1.7970873716866949,-1.152286662860595,-1.8153776883088057,-1.1657386110917096,1.0,0.0,0.0,0.0,3.0
-1.8153776883088057,-1.1657386110917096,-1.8071005088528327,-1.1654654148424555,1.0,0.0,0.0,0.0,3.0
-1.8071005088528327,-1.1654654148424555,-1.8025954388732626,-1.1605465720409378,1.0,0.0,0.0,0.0,3.0
-1.8025954388732626,-1.1605465720409378,-1.8074043856985151,-1.1548853413413744,1.0,0.0,0.0,0.0,3.0
-1.8074043856985151,-1.1548853413413744,-1.801040031153726,-1.1616448424470738,1.0,0.0,0.0,0.0,3.0
-1.801040031153726,-1.1616448424470738,-1.7877412133565143,-1.1473021424598004,1.0,0.0,0.0,0.0,3.0
-1.7877412133565143,-1.1473021424598004,-1.8000818556233604,-1.1628848086745887,1.0,0.0,0.0,0.0,3.0
-1.8000818556233604,-1.1628848086745887,-1.7903035705802777,-1.1483603486066885,1.0,0.0,0.0,0.0,3.0
-1.7903035705802777,-1.1483603486066885,-1.8053504356210512,-1.1530712267508492,1.0,0.0,0.0,0.0,3.0
-1.8053504356210512,-1.1530712267508492,-1.7960004995027101,-1.153885743899149,1.0,0.0,0.0,0.0,3.0
-1.7960004995027101,-1.153885743899149,-1.8032984912539982,-1.1584255341677436,1.0,0.0,0.0,0.0,3.0
-1.8032984912539982,-1.1584255341677436,-1.7876635313052587,-1.1430331886222995,1.0,0.0,0.0,0.0,3.0
-1.7876635313052587,-1.1430331886222995,-1.8080808054700956,-1.1630006902990369,1.0,0.0,0.0,0.0,3.0
-1.8080808054700956,-1.1630006902990369,-1.7980637033703035,-1.1603219143573715,1.0,0.0,0.0,0.0,3.0
-1.7980637033703035,-1.1603219143573715,-1.7842138244895394,-1.1402880525456793,1.0,0.0,0.0,0.0,3.0
-1.7842138244895394,-1.1402880525456793,-1.7955771650345647,-1.1490304737582384,1.0,0.0,0.0,0.0,3.0
-1.7955771650345647,-1.1490304737582384,-1.7788538618320937,-1.1380745041851934,1.0,0.0,0.0,0.0,3.0
-1.7788538618320937,-1.1380745041851934,-1.802171893901869,-1.1562970588122805,1.0,0.0,0.0,0.0,3.0
-1.802171893901869,-1.1562970588122805,-1.774790930958308,-1.140036781944242,1.0,0.0,0.0,0.0,3.0
-1.774790930958308,-1.140036781944242,-1.7897631177611062,-1.1484730330064377,1.0,0.0,0.0,0.0,3.0
-1.7897631177611062,-1.1484730330064377,-1.7821527186844908,-1.1456982903702664,1.0,0.0,0.0,0.0,3.0
-1.7821527186844908,-1.1456982903702664,-1.7960161525986609,-1.1536189856771024,1.0,0.0,0.0,0.0,3.0
-1.7960161525986609,-1.1536189856771024,-1.7908101150168583,-1.1482776472544942,1.0,0.0,0.0,0.0,3.0
-1.7908101150168583,-1.1482776472544942,-1.7821448090230492,-1.1423020763139373,1.0,0.0,0.0,0.0,3.0
-1.7821448090230492,-1.1423020763139373,-1.7833268741405561,-1.1515907258764915,1.0,0.0,0.0,0.0,3.0
-1.7833268741405561,-1.1515907258764915,-1.7756477914388271,-1.138742235364128,1.0,0.0,0.0,0.0,3.0
-1.7756477914388271,-1.138742235364128,-1.7712736651526844,-1.1364493150572308,1.0,0.0,0.0,0.0,3.0
-1.7712736651526844,-1.1364493150572308,-1.759902691586282,-1.1178712905525354,1.0,0.0,0.0,0.0,3.0
-1.759902691586282,-1.1178712905525354,-1.790519744923274,-1.1589421366147525,1.0,0.0,0.0,0.0,3.0
-1.790519744923274,-1.1589421366147525,-1.7984987954802327,-1.1613542368998382,1.0,0.0,0.0,0.0,3.0
-1.7984987954802327,-1.1613542368998382,-1.7965896194187831,-1.1587209219353152,1.0,0.0,0.0,0.0,3.0
-1.7965896194187831,-1.1587209219353152,-1.7732915781697094,-1.1318538022106022,1.0,0.0,0.0,0.0,3.0
-1.7732915781697094,-1.1318538022106022,-1.7729564195668006,-1.1447447295158755,1.0,0.0,0.0,0.0,3.0
-1.7729564195668006,-1.1447447295158755,-1.7872072052373487,-1.1527748412718322,1.0,0.0,0.0,0.0,3.0
-1.7872072052373487,-1.1527748412718322,-1.7804177387432056,-1.1464607602889632,1.0,0.0,0.0,0.0,3.0
-1.7804177387432056,-1.1464607602889632,-1.7777574588696743,-1.1441526777950706,1.0,0.0,0.0,0.0,3.0
-1.7777574588696743,-1.1441526777950706,-1.7710406061696704,-1.128485907284096,1.0,0.0,0.0,0.0,3.0
-1.7710406061696704,-1.128485907284096,-1.7363218965048888,-1.0729511633878193,1.0,0.0,0.0,0.0,3.0
-1.7363218965048888,-1.0729511633878193,-1.7147729599813266,-1.0616306243417346,1.0,0.0,0.0,0.0,3.0
-1.7147729599813266,-1.0616306243417346,-1.7209461650164075,-1.065395012235501,1.0,0.0,0.0,0.0,3.0
-1.7209461650164075,-1.065395012235501,-1.7270440099718527,-1.0691563581944448,1.0,0.0,0.0,0.0,3.0
-1.7270440099718527,-1.0691563581944448,-1.7199889932551717,-1.0562212916357505,1.0,0.0,0.0,0.0,3.0
-1.7199889932551717,-1.0562212916357505,-1.7175427651351907,-1.0764699589518478,1.0,0.0,0.0,0.0,3.0
-1.7175427651351907,-1.0764699589518478,-1.722833420202864,-1.0687887784817711,1.0,0.0,0.0,0.0,3.0
-1.722833420202864,-1.0687887784817711,-1.7462392580301465,-1.0859225697134913,1.0,0.0,0.0,0.0,3.0
1.3970787201346513,0.38224909496952947,1.400853288800372,0.38392756880391826,1.0,0.0,0.0,0.0,4.0
1.400853288800372,0.38392756880391826,1.3938345579818867,0.3759473587199427,1.0,0.0,0.0,0.0,4.0
1.3938345579818867,0.3759473587199427,1.4019039391278028,0.38486909474750197,1.0,0.0,0.0,0.0,4.0
1.4019039391278028,0.38486909474750197,1.4094471265020823,0.38871669989973306,1.0,0.0,0.0,0.0,4.0
1.4094471265020823,0.38871669989973306,1.405022003782787,0.3868239325198285,1.0,0.0,0.0,0.0,4.0
1.405022003782787,0.3868239325198285,1.4027779528033881,0.3837212476185174,1.0,0.0,0.0,0.0,4.0
1.4027779528033881,0.3837212476185174,1.4023434762446934,0.3790764294406021,1.0,0.0,0.0,0.0,4.0
1.4023434762446934,0.3790764294406021,1.3740346980127003,0.35845665398274074,1.0,0.0,0.0,0.0,4.0
1.3740346980127003,0.35845665398274074,1.3769564253590447,0.3555784044177714,1.0,0.0,0.0,0.0,4.0
1.3769564253590447,0.3555784044177714,1.3823354409330284,0.36053989996076935,1.0,0.0,0.0,0.0,4.0
1.3823354409330284,0.36053989996076935,1.4167520665368394,0.39033615751279166,1.0,0.0,0.0,0.0,4.0
1.4167520665368394,0.39033615751279166,1.4167559897313269,0.39101582156053316,1.0,0.0,0.0,0.0,4.0
1.4167559897313269,0.39101582156053316,1.4307272157729696,0.4013545774109117,1.0,0.0,0.0,0.0,4.0
1.4307272157729696,0.4013545774109117,1.431771889962308,0.40272795140435347,1.0,0.0,0.0,0.0,4.0
1.431771889962308,0.40272795140435347,1.4426497611607763,0.4101879609536515,1.0,0.0,0.0,0.0,4.0
1.4426497611607763,0.4101879609536515,1.4204117830524126,0.3902015033832157,1.0,0.0,0.0,0.0,4.0
1.4204117830524126,0.3902015033832157,1.4345927270070413,0.4011524358431342,1.0,0.0,0.0,0.0,4.0
1.4345927270070413,0.4011524358431342,1.4298656198504842,0.3945065300895242,1.0,0.0,0.0,0.0,4.0
1.4298656198504842,0.3945065300895242,1.4493284935562674,0.41473615635886346,1.0,0.0,0.0,0.0,4.0
1.4493284935562674,0.41473615635886346,1.4524156807350985,0.414205352221009,1.0,0.0,0.0,0.0,4.0
1.4524156807350985,0.414205352221009,1.5556355708831187,0.5243592408301907,1.0,0.0,0.0,0.0,4.0
1.5556355708831187,0.5243592408301907,1.5828463634566277,0.545971450851383,1.0,0.0,0.0,0.0,4.0
1.5828463634566277,0.545971450851383,1.6450186829478397,0.6056333493969216,1.0,0.0,0.0,0.0,4.0
1.6450186829478397,0.6056333493969216,1.680714584514932,0.6375729581411903,1.0,0.0,0.0,0.0,4.0
1.680714584514932,0.6375729581411903,1.7188252606873982,0.6721740181139655,1.0,0.0,0.0,0.0,4.0
1.7188252606873982,0.6721740181139655,1.7577721818224203,0.7033297295597045,1.0,0.0,0.0,0.0,4.0
1.7577721818224203,0.7033297295597045,1.8020190216615242,0.7457039349494731,1.0,0.0,0.0,0.0,4.0
1.8020190216615242,0.7457039349494731,1.843491498620199,0.7818005321136594,1.0,0.0,0.0,0.0,4.0
1.843491498620199,0.7818005321136594,1.8850994547608648,0.8215693985919361,1.0,0.0,0.0,0.0,4.0
1.8850994547608648,0.8215693985919361,1.9311269371513173,0.8610863715719936,1.0,0.0,0.0,0.0,4.0
1.9311269371513173,0.8610863715719936,1.978762723051326,0.9057413683206706,1.0,0.0,0.0,0.0,4.0
1.978762723051326,0.9057413683206706,2.0237698767230756,0.9450938175647902,1.0,0.0,0.0,0.0,4.0
2.0237698767230756,0.9450938175647902,2.071780044178526,0.9911322172812989,1.0,0.0,0.0,0.0,4.0
2.071780044178526,0.9911322172812989,2.121160201342179,1.037889350419248,1.0,0.0,0.0,0.0,4.0
2.121160201342179,1.037889350419248,2.170989872752521,1.0845627192314948,1.0,0.0,0.0,0.0,4.0
2.170989872752521,1.0845627192314948,2.2219155874781915,1.1316337268954162,1.0,0.0,0.0,0.0,4.0
2.2219155874781915,1.1316337268954162,2.2734490598601766,1.1788750038506395,1.0,0.0,0.0,0.0,4.0
2.2734490598601766,1.1788750038506395,2.3305014019750465,1.229798002209487,1.0,0.0,0.0,0.0,4.0
2.3305014019750465,1.229798002209487,2.38556784651897,1.280454435565538,1.0,0.0,0.0,0.0,4.0
2.38556784651897,1.280454435565538,2.4317168686457986,1.3252241279921624,1.0,0.0,0.0,0.0,4.0
2.4317168686457986,1.3252241279921624,2.4918184608068596,1.3808876496321711,1.0,0.0,0.0,0.0,4.0
2.4918184608068596,1.3808876496321711,2.5490501740075073,1.4308132881756714,1.0,0.0,0.0,0.0,4.0
2.5490501740075073,1.4308132881756714,2.606743385590661,1.4905322325812789,1.0,0.0,0.0,0.0,4.0
2.606743385590661,1.4905322325812789,2.669596213778453,1.5442850697123658,1.0,0.0,0.0,0.0,4.0
2.669596213778453,1.5442850697123658,2.736222947194494,1.6084094015626316,1.0,0.0,0.0,0.0,4.0
2.736222947194494,1.6084094015626316,2.869365544050627,1.736433291429343,1.0,0.0,0.0,0.0,4.0
2.869365544050627,1.736433291429343,2.941459208222523,1.7998100026937944,1.0,0.0,0.0,0.0,4.0
2.941459208222523,1.7998100026937944,3.0146412181048365,1.8711098100915686,1.0,0.0,0.0,0.0,4.0
3.0146412181048365,1.8711098100915686,3.0857496045360056,1.9400959656407168,1.0,0.0,0.0,0.0,4.0
-1.1734184694141057,-1.9991592998964818,-1.1683492465379433,-1.9996820891543001,1.0,0.0,0.0,0.0,5.0
-1.1683492465379433,-1.9996820891543001,-1.1698585100891472,-2.002101511774559,1.0,0.0,0.0,0.0,5.0
-1.1698585100891472,-2.002101511774559,-1.163805652590541,-1.9984216010927418,1.0,0.0,0.0,0.0,5.0
-1.163805652590541,-1.9984216010927418,-1.1713398664904353,-2.001607257665231,1.0,0.0,0.0,0.0,5.0
-1.1713398664904353,-2.001607257665231,-1.1684526480338207,-2.0007565666332754,1.0,0.0,0.0,0.0,5.0
-1.1684526480338207,-2.0007565666332754,-1.1675717891342026,-1.9998373531749265,1.0,0.0,0.0,0.0,5.0
-1.1675717891342026,-1.9998373531749265,-1.16567613796699,-2.001440695714818,1.0,0.0,0.0,0.0,5.0
-1.16567613796699,-2.001440695714818,-1.171809326773778,-2.0017666164708108,1.0,0.0,0.0,0.0,5.0
-1.171809326773778,-2.0017666164708108,-1.1654828183244845,-1.9974193320361102,1.0,0.0,0.0,0.0,5.0
-1.1654828183244845,-1.9974193320361102,-1.164924894268774,-1.9983414474101742,1.0,0.0,0.0,0.0,5.0
-1.164924894268774,-1.9983414474101742,-1.1706101201293742,-2.00284214562889,1.0,0.0,0.0,0.0,5.0
-1.1706101201293742,-2.00284214562889,-1.1652145114723935,-1.9989392759084421,1.0,0.0,0.0,0.0,5.0
-1.1652145114723935,-1.9989392759084421,-1.1707902898907512,-2.0039474166349858,1.0,0.0,0.0,0.0,5.0
-1.1707902898907512,-2.0039474166349858,-1.1724552940414064,-2.0037010643528075,1.0,0.0,0.0,0.0,5.0
-1.1724552940414064,-2.0037010643528075,-1.1669624289337728,-2.0048567606316428,1.0,0.0,0.0,0.0,5.0
-1.1669624289337728,-2.0048567606316428,-1.1717638656644396,-2.0051813246628,1.0,0.0,0.0,0.0,5.0
-1.1717638656644396,-2.0051813246628,-1.1686125525857785,-1.998054098082534,1.0,0.0,0.0,0.0,5.0
-1.1686125525857785,-1.998054098082534,-1.1683175116056348,-1.9988037959380947,1.0,0.0,0.0,0.0,5.0
-1.1683175116056348,-1.9988037959380947,-1.1714163428196809,-2.0048506650151996,1.0,0.0,0.0,0.0,5.0
-1.1714163428196809,-2.0048506650151996,-1.1653671002587576,-2.0013719535033463,1.0,0.0,0.0,0.0,5.0
-1.1653671002587576,-2.0013719535033463,-1.1642603862213796,-1.9988228171811504,1.0,0.0,0.0,0.0,5.0
-1.1642603862213796,-1.9988228171811504,-1.1663554542194938,-2.005627848129368,1.0,0.0,0.0,0.0,5.0
-1.1663554542194938,-2.005627848129368,-1.1390051842772901,-1.9737216867746037,1.0,0.0,0.0,0.0,5.0
-1.1390051842772901,-1.9737216867746037,-1.1494840489019056,-1.9865300185420591,1.0,0.0,0.0,0.0,5.0
-1.1494840489019056,-1.9865300185420591,-1.1459646619625388,-1.9834230140277735,1.0,0.0,0.0,0.0,5.0
-1.1459646619625388,-1.9834230140277735,-1.1455632016239423,-1.9888497852625935,1.0,0.0,0.0,0.0,5.0
-1.1455632016239423,-1.9888497852625935,-1.1467570291059719,-1.9839229192430676,1.0,0.0,0.0,0.0,5.0
-1.1467570291059719,-1.9839229192430676,-1.1469092603647766,-1.9820077271192516,1.0,0.0,0.0,0.0,5.0
-1.1469092603647766,-1.9820077271192516,-1.1456721612674132,-1.9819259819981399,1.0,0.0,0.0,0.0,5.0
-1.1456721612674132,-1.9819259819981399,-1.1405768460249233,-1.9746874149215765,1.0,0.0,0.0,0.0,5.0
-1.1405768460249233,-1.9746874149215765,-1.15943145533565,-2.0117815897375864,1.0,0.0,0.0,0.0,5.0
-1.15943145533565,-2.0117815897375864,-1.1516903224668624,-1.9901427086031516,1.0,0.0,0.0,0.0,5.0
-1.1516903224668624,-1.9901427086031516,-1.148109067118761,-1.995040998768397,1.0,0.0,0.0,0.0,5.0
-1.148109067118761,-1.995040998768397,-1.1449590968700873,-1.984060702894066,1.0,0.0,0.0,0.0,5.0
-1.1449590968700873,-1.984060702894066,-1.148407412890627,-1.9952273930333269,1.0,0.0,0.0,0.0,5.0
-1.148407412890627,-1.9952273930333269,-1.1416926097774547,-1.9856666199551116,1.0,0.0,0.0,0.0,5.0
-1.1416926097774547,-1.9856666199551116,-1.1541197364713371,-1.9986321450564473,1.0,0.0,0.0,0.0,5.0
-1.1541197364713371,-1.9986321450564473,-1.134702134057267,-1.9791181202116572,1.0,0.0,0.0,0.0,5.0
-1.134702134057267,-1.9791181202116572,-1.1252082824283134,-1.9777077656486006,1.0,0.0,0.0,0.0,5.0
-1.1252082824283134,-1.9777077656486006,-1.1241088883110586,-1.9736604509920281,1.0,0.0,0.0,0.0,5.0
-1.1241088883110586,-1.9736604509920281,-1.1166674283974327,-1.9698851161095128,1.0,0.0,0.0,0.0,5.0
-1.1166674283974327,-1.9698851161095128,-1.1043065173261757,-1.95888241516613,1.0,0.0,0.0,0.0,5.0
-1.1043065173261757,-1.95888241516613,-1.0784097585950836,-1.932036322944361,1.0,0.0,0.0,0.0,5.0
-1.0784097585950836,-1.932036322944361,-1.062046623770989,-1.916988697899507,1.0,0.0,0.0,0.0,5.0
-1.062046623770989,-1.916988697899507,-1.0471363591909444,-1.9074410317274997,1.0,0.0,0.0,0.0,5.0
-1.0471363591909444,-1.9074410317274997,-0.9816781485412792,-1.8465818336343813,1.0,0.0,0.0,0.0,5.0
-0.9816781485412792,-1.8465818336343813,-0.9701964849133429,-1.831149728639561,1.0,0.0,0.0,0.0,5.0
